speaker,filename,kind,wav,pesq,stoi,estoi,utt_gt_kanjikana,utt_recog_kanjikana,delt_kanjikana,inst_kanjikana,subst_kanjikana,wer_kanjikana,utt_gt_kana,utt_recog_kana,delt_kana,inst_kana,subst_kana,cer_kana,utt_gt_phoneme,utt_recog_phoneme,delt_phoneme,inst_phoneme,subst_phoneme,per_phoneme,spk_sim,utmos,run_id
F02_kablab,ATR503_j41,pred_mel_speech_ssl,Audio,1.0563654899597168,0.47968482971191406,0.20677299797534943,久し ぶり に 懐かしい 人間 味 に 触れ て 心 和ん だ 夜 だっ た,久し ぶり に 夏 と し て 貧 乱 に も 出る り て 東方 に あ こんだ よう に なっ た,0,7,9,106.66666666666667,ヒ サ シ ブ リ ニ ナ ツ カ シ イ ニ ン ゲ ン ミ ニ フ レ テ コ コ ロ ナ ゴ ン ダ ヨ ル ダ ッ タ,ヒ サ シ ブ リ ニ ナ ツ ト シ テ ヒ ン ラ ン ニ モ デ ル リ テ ト ー ホ ー ニ ア コ ン ダ ヨ ー ニ ナ ッ タ,0,4,15,59.375,h I s a sh i b u r i n i n a ts U k a sh i i n i N g e N m i n i f u r e t e k o k o r o n a g o N d a y o r u d a cl t a,h I s a sh i b u r i n i n a ts u t o sh I t e h i N r a N n i m o d e r u r i t e t o o h o o n i a k o N d a y o o n i n a cl t a,1,6,19,44.06779661016949,0.7182625532150269,1.2510817050933838,zhoeivjb
F02_kablab,ATR503_j27,pred_mel_speech_ssl,Audio,1.058799147605896,0.5356357097625732,0.30371829867362976,後手 に 回っ て 負け た 警察 が 奮起 する 番 だ,お で に ま を いっ て まて た けいじ つ が うる に し て ば いたい,0,6,8,116.66666666666667,ゴ テ ニ マ ワ ッ テ マ ケ タ ケ ー サ ツ ガ フ ン キ ス ル バ ン ダ,オ デ ニ マ ヲ イ ッ テ マ テ タ ケ イ ジ ツ ガ ウ ル ニ シ テ バ イ タ イ,0,2,13,65.21739130434783,g o t e n i m a w a cl t e m a k e t a k e e s a ts u g a f u N k I s u r u b a N d a,o d e n i m a o i cl t e m a t e t a k e i j i ts u g a u r u n i sh I t e b a i t a i,3,3,14,47.61904761904761,0.6114423274993896,1.240057110786438,zhoeivjb
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.075476884841919,0.5484558343887329,0.19317808747291565,畑 は 干上がり 土 は 割れる,は さき は にら が いす に あわ れる,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ サ キ ワ ニ ラ ガ イ ス ニ ア ワ レ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a s a k i w a n i r a g a i s u n i a w a r e r u,2,1,6,33.33333333333333,0.5712908506393433,1.234403371810913,zhoeivjb
F02_kablab,ATR503_j43,pred_mel_speech_ssl,Audio,1.0647319555282593,0.5865568518638611,0.3108246922492981,難しい 時 こそ プロ の 腕 の 見せ所 です,難しい 時 が そっと 音 を 頼み に 人 を 追う の です,1,5,4,111.11111111111111,ム ズ カ シ イ ト キ コ ソ プ ロ ノ ウ デ ノ ミ セ シ ョ デ ス,ム ズ カ シ イ ト キ ガ ソ ッ ト オ ト ヲ タ ノ ミ ニ ヒ ト ヲ オ ウ ノ デ ス,0,5,9,66.66666666666666,m u z u k a sh i i t o k i k o s o p u r o n o u d e n o m i s e sh o d e s U,m u z u k a sh i i t o k i g a s o cl t o o t o o t a n o m i n i h I t o o o u n o d e s U,0,7,12,50.0,0.6370609402656555,1.2429769039154053,zhoeivjb
F02_kablab,ATR503_j09,pred_mel_speech_ssl,Audio,1.0471104383468628,0.5284389853477478,0.2534656524658203,これ が 広い 意味 で の 金属 疲労 に よる 破壊 で ある,上 が 清い 日 に 出 と 飴 食 費用 に 余 が 入っ て いる,0,3,11,107.6923076923077,コ レ ガ ヒ ロ イ イ ミ デ ノ キ ン ゾ ク ヒ ロ ー ニ ヨ ル ハ カ イ デ ア ル,ウ エ ガ キ ヨ イ ヒ ニ デ ト ア メ シ ョ ク ヒ ヨ ー ニ ヨ ガ ハ イ ッ テ イ ル,0,1,16,65.38461538461539,k o r e g a h i r o i i m i d e n o k i N z o k U h i r o o n i y o r u h a k a i d e a r u,u e g a k i y o i h i n i d e t o a m e sh o k U h i y o o n i y o g a h a i cl t e i r u,3,1,16,43.47826086956522,0.6441769599914551,1.241155982017517,zhoeivjb
F02_kablab,ATR503_j34,pred_mel_speech_ssl,Audio,1.0643864870071411,0.5894569754600525,0.35022714734077454,自分 より 大きく 感じ られる もの は すべて 怖い,自分 の 日本 を 地図 断 地 に あげる もの が 全て 怖い,0,4,6,111.11111111111111,ジ ブ ン ヨ リ オ ー キ ク カ ン ジ ラ レ ル モ ノ ワ ス ベ テ コ ワ イ,ジ ブ ン ノ ニ ッ ポ ン ヲ チ ズ ダ ン チ ニ ア ゲ ル モ ノ ガ ス ベ テ コ ワ イ,0,3,11,58.333333333333336,j i b u N y o r i o o k I k u k a N j i r a r e r u m o n o w a s u b e t e k o w a i,j i b u N n o n i cl p o N o ch i z u d a N ch i n i a g e r u m o n o g a s u b e t e k o w a i,0,4,10,32.55813953488372,0.6500316858291626,1.2402540445327759,zhoeivjb
M04_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.2929054498672485,0.6581144332885742,0.46123206615448,変わりびな は 世相 を つづる,代わり 皆 は 助 祖 号 を 続く,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ナ ワ ジ ョ ソ ゴ ー ヲ ツ ズ ク,0,2,3,38.46153846153847,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i n a w a j o s o g o o o ts u z u k u,0,2,4,25.0,0.8649613261222839,2.8580029010772705,4h4id4tz
M04_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.337022066116333,0.5863069891929626,0.40383487939834595,天衣 無縫 大らか な もの だ,芸 に 無 労 よ ぼら か な もの だ,0,4,3,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ゲ ー ニ ム ロ ー ヨ ボ ラ カ ナ モ ノ ダ,0,0,6,42.857142857142854,t e N i m u h o o o o r a k a n a m o n o d a,g e e n i m u r o o y o b o r a k a n a m o n o d a,0,3,3,26.08695652173913,0.7972221970558167,2.5777788162231445,4h4id4tz
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.064812421798706,0.5367545485496521,0.39449456334114075,畑 は 干上がり 土 は 割れる,赤 で は に や か に 辻 は 割れる,0,4,3,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア カ デ ワ ニ ヤ カ ニ ツ ジ ワ ワ レ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a k a d e w a n i y a k a n i ts u j i w a w a r e r u,1,1,7,33.33333333333333,0.8631994724273682,2.1267404556274414,4h4id4tz
F02_kablab,ATR503_j19,pred_mel_speech_ssl,Audio,1.090957760810852,0.4927634596824646,0.18706974387168884,不思議 な くらい 美しく 彩ら れ た 道 を 行く,お しぎ な くら おし ぐ にく の ぬ や が ためし を ゆく,0,4,8,120.0,フ シ ギ ナ ク ラ イ ウ ツ ク シ ク イ ロ ド ラ レ タ ミ チ ヲ イ ク,オ シ ギ ナ ク ラ オ シ グ ニ ク ノ ヌ ヤ ガ タ メ シ ヲ ユ ク,2,0,12,60.86956521739131,f U sh i g i n a k u r a i u ts U k u sh i k u i r o d o r a r e t a m i ch i o i k u,o sh i g i n a k u r a o sh i g u n i k u n o n u y a g a t a m e sh i o y u k u,3,1,15,46.34146341463415,0.8002236485481262,1.451208233833313,4h4id4tz
F02_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0817296504974365,0.5915502905845642,0.2850199043750763,変わりびな は 世相 を つづる,ハ ワリ 日 に は 節 王 が 続ける,0,4,4,160.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,ハ ワ リ ビ ニ ワ フ シ オ ー ガ ツ ズ ケ ル,0,2,5,53.84615384615385,k a w a r i b i n a w a s e s o o o ts u z u r u,h a w a r i b i n i w a f U sh i o o g a ts u z u k e r u,0,4,6,41.66666666666667,0.7196884155273438,2.0015506744384766,4h4id4tz
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1216717958450317,0.5292015075683594,0.17757155001163483,畑 は 干上がり 土 は 割れる,あて に は にら が 一筋 で を 分ける,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア テ ニ ワ ニ ラ ガ ヒ ト ス ジ デ ヲ ワ ケ ル,0,2,10,85.71428571428571,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t e n i w a n i r a g a h I t o s u j i d e o w a k e r u,1,4,12,62.96296296296296,0.7405906319618225,1.9772164821624756,4h4id4tz
F02_kablab,ATR503_j26,pred_mel_speech_ssl,Audio,1.1093634366989136,0.5326434373855591,0.2625298798084259,良い 医師 は 患者 の 話 を よく 聞く,広い 肘 は アン チャ の ヘダ と お こぐ ん で くる,0,4,7,122.22222222222223,ヨ イ イ シ ワ カ ン ジ ャ ノ ハ ナ シ ヲ ヨ ク キ ク,ヒ ロ イ ヒ ジ ワ ア ン チ ャ ノ ヘ ダ ト オ コ グ ン デ ク ル,0,3,12,83.33333333333334,y o i i sh i w a k a N j a n o h a n a sh i o y o k U k i k u,h i r o i h i j i w a a N ch a n o h e d a t o o k o g u N d e k u r u,1,6,12,63.33333333333333,0.7025059461593628,1.96068274974823,4h4id4tz
M04_kablab,ATR503_j08,pred_mel_speech_ssl,Audio,1.2451894283294678,0.5574650764465332,0.38976797461509705,一 票 の 格差 は さらに 広がる だろう,一方 の 格差 は 差 が 二 次 と 格 で おう,1,5,4,125.0,イ ッ ピ ョ ー ノ カ ク サ ワ サ ラ ニ ヒ ロ ガ ル ダ ロ ー,イ ッ ポ ー ノ カ ク サ ワ サ ガ ニ ジ ト カ ク デ オ ウ,1,0,9,50.0,i cl py o o n o k a k U s a w a s a r a n i h i r o g a r u d a r o o,i cl p o o n o k a k U s a w a s a g a n i j i t o k a k u d e o u,1,0,8,26.47058823529412,0.8787373900413513,2.991365671157837,2njl6ce3
M04_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.4209015369415283,0.8060122132301331,0.5689107179641724,畑 は 干上がり 土 は 割れる,あ だ て は ひや がり すし は わり る,0,4,4,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア ダ テ ワ ヒ ヤ ガ リ ス シ ワ ワ リ ル,0,0,7,50.0,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a d a t e w a h i y a g a r i s u sh i w a w a r i r u,1,1,6,29.629629629629626,0.8615860939025879,2.3250067234039307,2njl6ce3
M04_kablab,ATR503_j31,pred_mel_speech_ssl,Audio,1.2481309175491333,0.6806275248527527,0.493764191865921,なぜ 自分 ばかり こんな 目 に 合う の だろう,な せ し ぶん わかり ほん だめ に あ お ど だ ご,0,4,8,133.33333333333331,ナ ゼ ジ ブ ン バ カ リ コ ン ナ メ ニ ア ウ ノ ダ ロ ー,ナ セ シ ブ ン ワ カ リ ホ ン ダ メ ニ ア オ ド ダ ゴ,1,0,8,47.368421052631575,n a z e j i b u N b a k a r i k o N n a m e n i a u n o d a r o o,n a s e sh i b u N w a k a r i h o N d a m e n i a o d o d a g o,1,0,8,27.27272727272727,0.8072712421417236,2.5782806873321533,2njl6ce3
M04_kablab,ATR503_j53,pred_mel_speech_ssl,Audio,1.1807081699371338,0.588519811630249,0.49172279238700867,周り の 美しい 雪 景色 を 見る 余裕 も 出 た,まわれ ご おつ こしい よ 否定 し て 読み る よう よく も 出 た,0,4,8,109.09090909090908,マ ワ リ ノ ウ ツ ク シ イ ユ キ ゲ シ キ ヲ ミ ル ヨ ユ ー モ デ タ,マ ワ レ ゴ オ ツ コ シ ー ヨ ヒ テ ー シ テ ヨ ミ ル ヨ ー ヨ ク モ デ タ,0,2,12,60.86956521739131,m a w a r i n o u ts U k u sh i i y u k i g e sh I k i o m i r u y o y u u m o d e t a,m a w a r e g o o ts U k o sh i i y o h I t e e sh I t e y o m i r u y o o y o k u m o d e t a,0,4,11,35.714285714285715,0.9047960042953491,2.236377477645874,2njl6ce3
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0876389741897583,0.6299379467964172,0.5570937991142273,変わりびな は 世相 を つづる,代わり 皆 は 説法 も 綴 ぐ,0,2,4,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ナ ワ セ ッ ポ ー モ ツ ズ リ グ,0,2,4,46.15384615384615,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i n a w a s e cl p o o m o ts u z u r i g u,0,4,2,25.0,0.8670576214790344,3.172863483428955,2njl6ce3
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1153204441070557,0.498858243227005,0.3483874499797821,畑 は 干上がり 土 は 割れる,あた で は に や なり つ し はわ でる,0,4,5,150.0,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ デ ワ ニ ヤ ナ リ ツ シ ハ ワ デ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a d e w a n i y a n a r i ts u sh I h a w a d e r u,1,1,8,37.03703703703704,0.8308249115943909,2.88462495803833,2njl6ce3
M01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.2549412250518799,0.3438565135002136,0.21449929475784302,天衣 無縫 大らか な もの だ,大 義務 を 恩 か か ね もの だ,0,3,4,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ダ イ ギ ム ヲ オ ン カ カ ネ モ ノ ダ,1,0,7,57.14285714285714,t e N i m u h o o o o r a k a n a m o n o d a,d a i g i m u o o N k a k a n e m o n o d a,2,1,6,39.130434782608695,0.7927062511444092,2.964078426361084,2njl6ce3
F02_kablab,ATR503_j50,pred_mel_speech_ssl,Audio,1.1142783164978027,0.5551544427871704,0.3903844356536865,部屋 いっぱい に タバコ の 濃霧 が 立ち込め ゆるやか に 動い て いる,部屋 一杯 で い た ま ぶち を 向かっ た 正面 夕暮れ が 入 を し て いる,1,6,8,115.38461538461537,ヘ ヤ イ ッ パ イ ニ タ バ コ ノ ノ ー ム ガ タ チ コ メ ユ ル ヤ カ ニ ウ ゴ イ テ イ ル,ヘ ヤ イ ッ パ イ デ イ タ マ ブ チ ヲ ム カ ッ タ シ ョ ー メ ン ユ ー グ レ ガ イ レ ヲ シ テ イ ル,0,4,17,70.0,h e y a i cl p a i n i t a b a k o n o n o o m u g a t a ch I k o m e y u r u y a k a n i u g o i t e i r u,h e y a i cl p a i d e i t a m a b u ch i o m u k a cl t a sh o o m e N y u u g u r e g a i r e o sh I t e i r u,4,5,16,47.16981132075472,0.8380891680717468,1.5976508855819702,2njl6ce3
F02_kablab,ATR503_j45,pred_mel_speech_ssl,Audio,1.1068538427352905,0.5931241512298584,0.3831934630870819,イラン に 天気 予報 は ない,イラン に し て 生き よう ほうがい な い,0,3,4,116.66666666666667,イ ラ ン ニ テ ン キ ヨ ホ ー ワ ナ イ,イ ラ ン ニ シ テ イ キ ヨ ー ホ ー ガ イ ナ イ,0,3,2,38.46153846153847,i r a N n i t e N k i y o h o o w a n a i,i r a N n i sh I t e i k i y o o h o o g a i n a i,0,4,2,28.57142857142857,0.7011160254478455,2.4373953342437744,2njl6ce3
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1105817556381226,0.5660678148269653,0.26570332050323486,畑 は 干上がり 土 は 割れる,あて り は にら が い すじ で お はげる,0,4,5,150.0,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア テ リ ワ ニ ラ ガ イ ス ジ デ オ ハ ゲ ル,0,1,11,85.71428571428571,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t e r i w a n i r a g a i s u j i d e o h a g e r u,2,2,11,55.55555555555556,0.7091042995452881,1.5997806787490845,2njl6ce3
F02_kablab,ATR503_j39,pred_mel_speech_ssl,Audio,1.07295823097229,0.5417457222938538,0.35923296213150024,それ は 泥沼 の よう な 逆境 から 抜け出し たい と いう 切ない ほど の 願望 だろう か,それ は の ど すめ ぬ ゆうに けち よう からつ きらっ さい ぬう くさ つ だい こと の か ん もの だろう が,0,5,14,105.55555555555556,ソ レ ワ ド ロ ヌ マ ノ ヨ ー ナ ギ ャ ッ キ ョ ー カ ラ ヌ ケ ダ シ タ イ ト イ ウ セ ツ ナ イ ホ ド ノ ガ ン ボ ー ダ ロ ー カ,ソ レ ワ ノ ド ス メ ヌ ユ ー ニ ケ チ ヨ ー カ ラ ツ キ ラ ッ サ イ ヌ ウ ク サ ッ ダ イ コ ト ノ カ ン モ ノ ダ ロ ー ガ,4,2,23,67.44186046511628,s o r e w a d o r o n u m a n o y o o n a gy a cl ky o o k a r a n u k e d a sh I t a i t o i u s e ts u n a i h o d o n o g a N b o o d a r o o k a,s o r e w a n o d o s u m e n u y u u n i k e ch i y o o k a r a ts u k i r a cl s a i n u u k U s a cl d a i k o t o n o k a N m o n o d a r o o g a,2,3,29,47.22222222222222,0.8580421209335327,1.7271195650100708,2njl6ce3
F02_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.1094143390655518,0.6053550243377686,0.35417529940605164,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,単体 自分 の お 父 さん と だ って 家 に 出 やな いっ た,0,5,6,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,タ ン タ イ ジ ブ ン ノ オ ト ー サ ン ト ダ ッ テ イ エ ニ デ ヤ ナ イ ッ タ,0,1,13,56.00000000000001,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,t a N t a i j i b u N n o o t o o s a N t o d a cl t e i e n i d e y a n a i cl t a,0,0,19,46.34146341463415,0.8162941932678223,1.64666748046875,2njl6ce3
F02_kablab,ATR503_j31,pred_mel_speech_ssl,Audio,1.1005134582519531,0.47629067301750183,0.31270983815193176,なぜ 自分 ばかり こんな 目 に 合う の だろう,な ん で 自分 が か すこん で 間に合う の だ う,0,3,7,111.11111111111111,ナ ゼ ジ ブ ン バ カ リ コ ン ナ メ ニ ア ウ ノ ダ ロ ー,ナ ン デ ジ ブ ン ガ カ ス コ ン デ マ ニ ア ウ ノ ダ ー,1,1,5,36.84210526315789,n a z e j i b u N b a k a r i k o N n a m e n i a u n o d a r o o,n a N d e j i b u N g a k a s U k o N d e m a n i a u n o d a a,2,1,8,33.33333333333333,0.7919983267784119,1.8763765096664429,2njl6ce3
M04_kablab,ATR503_j08,pred_mel_speech_ssl,Audio,1.2318364381790161,0.5334534049034119,0.3574846684932709,一 票 の 格差 は さらに 広がる だろう,一方 の 格差 は 差 が 二 位 と 格 でろ,1,4,4,112.5,イ ッ ピ ョ ー ノ カ ク サ ワ サ ラ ニ ヒ ロ ガ ル ダ ロ ー,イ ッ ポ ー ノ カ ク サ ワ サ ガ ニ イ ト カ ク デ ロ,2,0,7,45.0,i cl py o o n o k a k U s a w a s a r a n i h i r o g a r u d a r o o,i cl p o o n o k a k U s a w a s a g a n i i t o k a k u d e r o,2,0,6,23.52941176470588,0.8780244588851929,2.8385417461395264,tg4r230f
M04_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.3851454257965088,0.801449716091156,0.5779926180839539,畑 は 干上がり 土 は 割れる,あ だけ は 日 上がり くじ は 割り る,0,3,4,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア ダ ケ ワ ヒ ア ガ リ ク ジ ワ ワ リ ル,0,0,5,35.714285714285715,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a d a k e w a h i a g a r i k u j i w a w a r i r u,1,0,5,22.22222222222222,0.8665065765380859,2.7479231357574463,tg4r230f
M04_kablab,ATR503_j31,pred_mel_speech_ssl,Audio,1.2619342803955078,0.6737198829650879,0.4748624563217163,なぜ 自分 ばかり こんな 目 に 合う の だろう,な せ し ぶん ばかり こん だめ に が う の だ ご,0,4,6,111.11111111111111,ナ ゼ ジ ブ ン バ カ リ コ ン ナ メ ニ ア ウ ノ ダ ロ ー,ナ セ シ ブ ン バ カ リ コ ン ダ メ ニ ガ ウ ノ ダ ゴ,1,0,5,31.57894736842105,n a z e j i b u N b a k a r i k o N n a m e n i a u n o d a r o o,n a s e sh i b u N b a k a r i k o N d a m e n i g a u n o d a g o,1,1,4,18.181818181818183,0.8597390055656433,2.3606882095336914,tg4r230f
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.1142728328704834,0.6674705147743225,0.5925650596618652,変わりびな は 世相 を つづる,代わり 皆 は せ す 方 も つづ ぶ,0,4,4,160.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ナ ワ セ ス カ タ モ ツ ズ ブ,0,1,5,46.15384615384615,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i n a w a s e s u k a t a m o ts u z u b u,0,4,4,33.33333333333333,0.8923835158348083,3.0828866958618164,tg4r230f
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.0969116687774658,0.49637410044670105,0.34647491574287415,畑 は 干上がり 土 は 割れる,あた で は に やなぎ つ し はわ でる,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ デ ワ ニ ヤ ナ ギ ツ シ ハ ワ デ ル,0,0,9,64.28571428571429,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a d e w a n i y a n a g i ts u sh I h a w a d e r u,1,1,9,40.74074074074074,0.8668463826179504,3.200612783432007,tg4r230f
M01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.3245418071746826,0.7139441967010498,0.4652103781700134,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,なんだ 自分 の 襲う 人 だ って 冷や に に や が えっ た,0,4,7,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ナ ン ダ ジ ブ ン ノ オ ソ ウ ヒ ト ダ ッ テ ヒ ヤ ニ ニ ヤ ガ エ ッ タ,1,0,10,44.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,n a N d a j i b u N n o o s o u h I t o d a cl t e h i y a n i n i y a g a e cl t a,2,2,13,41.46341463414634,0.8846214413642883,2.7301688194274902,tg4r230f
